ID,trial,day,t_point,backg,loc,line_cross,shel_dur,sex,mass,mass_sc,trial_series,t_point_sc
14,2,9/20/2016,19,Dark,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.0495387656267678
14,2,9/20/2016,19,Light,Outer,0,0,Female,1406.9,2.489996477519392,14-2,1.0495387656267678
14,2,9/20/2016,19,Light,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.0495387656267678
14,2,9/20/2016,20,Light,Inner,8,0,Female,1406.9,2.489996477519392,14-2,1.1994728750020205
14,2,9/20/2016,20,Dark,Inner,9,0,Female,1406.9,2.489996477519392,14-2,1.1994728750020205
14,2,9/20/2016,20,Dark,Outer,41,0,Female,1406.9,2.489996477519392,14-2,1.1994728750020205
14,2,9/20/2016,20,Light,Outer,5,0,Female,1406.9,2.489996477519392,14-2,1.1994728750020205
14,2,9/20/2016,21,Dark,Outer,19,0,Female,1406.9,2.489996477519392,14-2,1.349406984377273
14,2,9/20/2016,21,Dark,Inner,1,0,Female,1406.9,2.489996477519392,14-2,1.349406984377273
14,2,9/20/2016,21,Light,Outer,2,0,Female,1406.9,2.489996477519392,14-2,1.349406984377273
14,2,9/20/2016,21,Light,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.349406984377273
14,2,9/20/2016,22,Light,Outer,0,0,Female,1406.9,2.489996477519392,14-2,1.4993410937525256
14,2,9/20/2016,22,Dark,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.4993410937525256
14,2,9/20/2016,22,Dark,Outer,0,0,Female,1406.9,2.489996477519392,14-2,1.4993410937525256
14,2,9/20/2016,22,Light,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.4993410937525256
14,2,9/20/2016,23,Dark,Outer,0,0,Female,1406.9,2.489996477519392,14-2,1.6492752031277782
14,2,9/20/2016,23,Dark,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.6492752031277782
14,2,9/20/2016,23,Light,Outer,0,0,Female,1406.9,2.489996477519392,14-2,1.6492752031277782
14,2,9/20/2016,23,Light,Inner,0,0,Female,1406.9,2.489996477519392,14-2,1.6492752031277782
15,1,8/24/2016,1,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-1.6218615177038684
15,1,8/24/2016,2,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-1.4744195615489712
15,1,8/24/2016,3,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-1.3269776053940743
15,1,8/24/2016,4,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-1.179535649239177
15,1,8/24/2016,5,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-1.03209369308428
15,1,8/24/2016,6,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-0.8846517369293828
15,1,8/24/2016,7,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-0.7372097807744856
15,1,8/24/2016,8,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-0.5897678246195885
15,1,8/24/2016,9,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-0.4423258684646914
15,1,8/24/2016,10,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-0.29488391230979427
15,1,8/24/2016,11,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,-0.14744195615489714
15,1,8/24/2016,12,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0
15,1,8/24/2016,13,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0.14744195615489714
15,1,8/24/2016,14,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0.29488391230979427
15,1,8/24/2016,15,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0.4423258684646914
15,1,8/24/2016,16,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0.5897678246195885
15,1,8/24/2016,17,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0.7372097807744856
15,1,8/24/2016,18,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,0.8846517369293828
15,1,8/24/2016,19,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,1.03209369308428
15,1,8/24/2016,20,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,1.179535649239177
15,1,8/24/2016,21,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,1.3269776053940743
15,1,8/24/2016,22,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,1.4744195615489712
15,1,8/24/2016,23,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-1,1.6218615177038684
15,2,9/21/2016,1,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-2.5721786433059175
15,2,9/21/2016,2,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-2.3962513304382957
15,2,9/21/2016,3,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-2.220324017570674
15,2,9/21/2016,4,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-2.0443967047030522
15,2,9/21/2016,5,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-1.8684693918354305
15,2,9/21/2016,6,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-1.692542078967809
15,2,9/21/2016,7,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-1.5166147661001872
15,2,9/21/2016,8,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-1.3406874532325654
15,2,9/21/2016,9,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-1.1647601403649437
15,2,9/21/2016,10,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-0.988832827497322
15,2,9/21/2016,11,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-0.8129055146297004
15,2,9/21/2016,12,Dark,Outer,0,60,Male,1189,0.44649441563292536,15-2,-0.6369782017620786
15,2,9/21/2016,13,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,-0.461050888894457
15,2,9/21/2016,13,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,-0.461050888894457
15,2,9/21/2016,13,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,-0.461050888894457
15,2,9/21/2016,13,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,-0.461050888894457
15,2,9/21/2016,14,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,-0.2851235760268353
15,2,9/21/2016,14,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,-0.2851235760268353
15,2,9/21/2016,14,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,-0.2851235760268353
15,2,9/21/2016,14,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,-0.2851235760268353
15,2,9/21/2016,15,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,-0.1091962631592136
15,2,9/21/2016,15,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,-0.1091962631592136
15,2,9/21/2016,15,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,-0.1091962631592136
15,2,9/21/2016,15,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,-0.1091962631592136
15,2,9/21/2016,16,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.06673104970840808
15,2,9/21/2016,16,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.06673104970840808
15,2,9/21/2016,16,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.06673104970840808
15,2,9/21/2016,16,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.06673104970840808
15,2,9/21/2016,17,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.2426583625760298
15,2,9/21/2016,17,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.2426583625760298
15,2,9/21/2016,17,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.2426583625760298
15,2,9/21/2016,17,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.2426583625760298
15,2,9/21/2016,18,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.4185856754436515
15,2,9/21/2016,18,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.4185856754436515
15,2,9/21/2016,18,NA,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.4185856754436515
15,2,9/21/2016,18,NA,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.4185856754436515
15,2,9/21/2016,18,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.4185856754436515
15,2,9/21/2016,18,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.4185856754436515
15,2,9/21/2016,19,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.5945129883112732
15,2,9/21/2016,19,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.5945129883112732
15,2,9/21/2016,19,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.5945129883112732
15,2,9/21/2016,19,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.5945129883112732
15,2,9/21/2016,20,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.7704403011788948
15,2,9/21/2016,20,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.7704403011788948
15,2,9/21/2016,20,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.7704403011788948
15,2,9/21/2016,20,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.7704403011788948
15,2,9/21/2016,21,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.9463676140465166
15,2,9/21/2016,21,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.9463676140465166
15,2,9/21/2016,21,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,0.9463676140465166
15,2,9/21/2016,21,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,0.9463676140465166
15,2,9/21/2016,22,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,1.1222949269141382
15,2,9/21/2016,22,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,1.1222949269141382
15,2,9/21/2016,22,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,1.1222949269141382
15,2,9/21/2016,22,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,1.1222949269141382
15,2,9/21/2016,23,Light,Outer,0,0,Male,1189,0.44649441563292536,15-2,1.29822223978176
15,2,9/21/2016,23,Dark,Outer,0,0,Male,1189,0.44649441563292536,15-2,1.29822223978176
15,2,9/21/2016,23,Dark,Inner,0,0,Male,1189,0.44649441563292536,15-2,1.29822223978176
15,2,9/21/2016,23,Light,Inner,0,0,Male,1189,0.44649441563292536,15-2,1.29822223978176
16,1,8/25/2016,1,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.6492752031277782
16,1,8/25/2016,1,Dark,Inner,3,0,Female,1256.6,1.0804583412112865,16-1,-1.6492752031277782
16,1,8/25/2016,1,Dark,Outer,14,0,Female,1256.6,1.0804583412112865,16-1,-1.6492752031277782
16,1,8/25/2016,1,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-1.6492752031277782
16,1,8/25/2016,2,Dark,Outer,31,0,Female,1256.6,1.0804583412112865,16-1,-1.4993410937525256
16,1,8/25/2016,2,Dark,Inner,1,0,Female,1256.6,1.0804583412112865,16-1,-1.4993410937525256
16,1,8/25/2016,2,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.4993410937525256
16,1,8/25/2016,2,Light,Outer,2,0,Female,1256.6,1.0804583412112865,16-1,-1.4993410937525256
16,1,8/25/2016,3,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.349406984377273
16,1,8/25/2016,3,Dark,Outer,3,0,Female,1256.6,1.0804583412112865,16-1,-1.349406984377273
16,1,8/25/2016,3,Dark,Inner,1,0,Female,1256.6,1.0804583412112865,16-1,-1.349406984377273
16,1,8/25/2016,3,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-1.349406984377273
16,1,8/25/2016,4,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.1994728750020205
16,1,8/25/2016,4,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-1.1994728750020205
16,1,8/25/2016,4,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-1.1994728750020205
16,1,8/25/2016,4,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.1994728750020205
16,1,8/25/2016,5,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-1.0495387656267678
16,1,8/25/2016,5,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.0495387656267678
16,1,8/25/2016,5,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-1.0495387656267678
16,1,8/25/2016,5,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-1.0495387656267678
16,1,8/25/2016,6,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.8996046562515153
16,1,8/25/2016,6,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.8996046562515153
16,1,8/25/2016,6,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.8996046562515153
16,1,8/25/2016,6,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.8996046562515153
16,1,8/25/2016,7,Dark,Inner,75,0,Female,1256.6,1.0804583412112865,16-1,-0.7496705468762628
16,1,8/25/2016,7,Dark,Outer,57,0,Female,1256.6,1.0804583412112865,16-1,-0.7496705468762628
16,1,8/25/2016,7,Light,Outer,12,0,Female,1256.6,1.0804583412112865,16-1,-0.7496705468762628
16,1,8/25/2016,7,Light,Inner,20,0,Female,1256.6,1.0804583412112865,16-1,-0.7496705468762628
16,1,8/25/2016,8,Dark,Outer,21,0,Female,1256.6,1.0804583412112865,16-1,-0.5997364375010102
16,1,8/25/2016,8,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.5997364375010102
16,1,8/25/2016,8,Light,Outer,1,0,Female,1256.6,1.0804583412112865,16-1,-0.5997364375010102
16,1,8/25/2016,8,Dark,Inner,8,0,Female,1256.6,1.0804583412112865,16-1,-0.5997364375010102
16,1,8/25/2016,9,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.44980232812575766
16,1,8/25/2016,9,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.44980232812575766
16,1,8/25/2016,9,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.44980232812575766
16,1,8/25/2016,9,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.44980232812575766
16,1,8/25/2016,10,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.2998682187505051
16,1,8/25/2016,10,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.2998682187505051
16,1,8/25/2016,10,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.2998682187505051
16,1,8/25/2016,10,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.2998682187505051
16,1,8/25/2016,11,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.14993410937525256
16,1,8/25/2016,11,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.14993410937525256
16,1,8/25/2016,11,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,-0.14993410937525256
16,1,8/25/2016,11,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,-0.14993410937525256
16,1,8/25/2016,12,Dark,Outer,6,0,Female,1256.6,1.0804583412112865,16-1,0
16,1,8/25/2016,12,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0
16,1,8/25/2016,12,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0
16,1,8/25/2016,12,Dark,Inner,1,18.9,Female,1256.6,1.0804583412112865,16-1,0
16,1,8/25/2016,13,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0.14993410937525256
16,1,8/25/2016,13,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.14993410937525256
16,1,8/25/2016,13,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.14993410937525256
16,1,8/25/2016,13,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,0.14993410937525256
16,1,8/25/2016,14,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.2998682187505051
16,1,8/25/2016,14,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0.2998682187505051
16,1,8/25/2016,14,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,0.2998682187505051
16,1,8/25/2016,14,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.2998682187505051
16,1,8/25/2016,15,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0.44980232812575766
16,1,8/25/2016,15,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,0.44980232812575766
16,1,8/25/2016,15,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.44980232812575766
16,1,8/25/2016,15,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.44980232812575766
16,1,8/25/2016,16,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.5997364375010102
16,1,8/25/2016,16,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.5997364375010102
16,1,8/25/2016,16,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,0.5997364375010102
16,1,8/25/2016,16,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0.5997364375010102
16,1,8/25/2016,17,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.7496705468762628
16,1,8/25/2016,17,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.7496705468762628
16,1,8/25/2016,17,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,0.7496705468762628
16,1,8/25/2016,17,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0.7496705468762628
16,1,8/25/2016,18,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,0.8996046562515153
16,1,8/25/2016,18,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.8996046562515153
16,1,8/25/2016,18,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,0.8996046562515153
16,1,8/25/2016,18,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,0.8996046562515153
16,1,8/25/2016,19,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.0495387656267678
16,1,8/25/2016,19,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.0495387656267678
16,1,8/25/2016,19,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,1.0495387656267678
16,1,8/25/2016,19,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,1.0495387656267678
16,1,8/25/2016,20,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,1.1994728750020205
16,1,8/25/2016,20,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.1994728750020205
16,1,8/25/2016,20,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,1.1994728750020205
16,1,8/25/2016,20,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.1994728750020205
16,1,8/25/2016,21,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.349406984377273
16,1,8/25/2016,21,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,1.349406984377273
16,1,8/25/2016,21,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.349406984377273
16,1,8/25/2016,21,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,1.349406984377273
16,1,8/25/2016,22,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.4993410937525256
16,1,8/25/2016,22,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,1.4993410937525256
16,1,8/25/2016,22,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.4993410937525256
16,1,8/25/2016,22,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,1.4993410937525256
16,1,8/25/2016,23,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-1,1.6492752031277782
16,1,8/25/2016,23,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.6492752031277782
16,1,8/25/2016,23,Dark,Inner,0,60,Female,1256.6,1.0804583412112865,16-1,1.6492752031277782
16,1,8/25/2016,23,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-1,1.6492752031277782
16,2,9/22/2016,1,Dark,Outer,25,0,Female,1256.6,1.0804583412112865,16-2,-1.5765712553122753
16,2,9/22/2016,1,Dark,Inner,5,0,Female,1256.6,1.0804583412112865,16-2,-1.5765712553122753
16,2,9/22/2016,1,Light,Outer,14,0,Female,1256.6,1.0804583412112865,16-2,-1.5765712553122753
16,2,9/22/2016,1,Light,Inner,12,0,Female,1256.6,1.0804583412112865,16-2,-1.5765712553122753
16,2,9/22/2016,2,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-1.2899219361645888
16,2,9/22/2016,2,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,-1.2899219361645888
16,2,9/22/2016,2,Dark,Outer,4,0,Female,1256.6,1.0804583412112865,16-2,-1.2899219361645888
16,2,9/22/2016,2,Dark,Inner,2,0,Female,1256.6,1.0804583412112865,16-2,-1.2899219361645888
16,2,9/22/2016,3,Dark,Inner,5,0,Female,1256.6,1.0804583412112865,16-2,-1.0032726170169024
16,2,9/22/2016,3,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,-1.0032726170169024
16,2,9/22/2016,3,Dark,Outer,11,0,Female,1256.6,1.0804583412112865,16-2,-1.0032726170169024
16,2,9/22/2016,3,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-1.0032726170169024
16,2,9/22/2016,4,Dark,Outer,22,0,Female,1256.6,1.0804583412112865,16-2,-0.7166232978692161
16,2,9/22/2016,4,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-0.7166232978692161
16,2,9/22/2016,4,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,-0.7166232978692161
16,2,9/22/2016,4,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-0.7166232978692161
16,2,9/22/2016,5,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,-0.42997397872152965
16,2,9/22/2016,5,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-0.42997397872152965
16,2,9/22/2016,5,Light,Outer,9,0,Female,1256.6,1.0804583412112865,16-2,-0.42997397872152965
16,2,9/22/2016,5,Light,Inner,3,0,Female,1256.6,1.0804583412112865,16-2,-0.42997397872152965
16,2,9/22/2016,6,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-0.14332465957384322
16,2,9/22/2016,6,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,-0.14332465957384322
16,2,9/22/2016,6,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,-0.14332465957384322
16,2,9/22/2016,6,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,-0.14332465957384322
16,2,9/22/2016,7,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,0.14332465957384322
16,2,9/22/2016,7,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,0.14332465957384322
16,2,9/22/2016,7,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,0.14332465957384322
16,2,9/22/2016,7,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,0.14332465957384322
16,2,9/22/2016,8,Dark,Outer,6,0,Female,1256.6,1.0804583412112865,16-2,0.42997397872152965
16,2,9/22/2016,8,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,0.42997397872152965
16,2,9/22/2016,8,Dark,Inner,7,34.4,Female,1256.6,1.0804583412112865,16-2,0.42997397872152965
16,2,9/22/2016,8,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,0.42997397872152965
16,2,9/22/2016,9,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,0.7166232978692161
16,2,9/22/2016,9,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,0.7166232978692161
16,2,9/22/2016,9,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,0.7166232978692161
16,2,9/22/2016,9,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,0.7166232978692161
16,2,9/22/2016,10,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,1.0032726170169024
16,2,9/22/2016,10,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,1.0032726170169024
16,2,9/22/2016,10,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,1.0032726170169024
16,2,9/22/2016,10,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,1.0032726170169024
16,2,9/22/2016,11,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,1.2899219361645888
16,2,9/22/2016,11,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,1.2899219361645888
16,2,9/22/2016,11,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,1.2899219361645888
16,2,9/22/2016,11,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,1.2899219361645888
16,2,9/22/2016,12,Light,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,1.5765712553122753
16,2,9/22/2016,12,Dark,Outer,0,0,Female,1256.6,1.0804583412112865,16-2,1.5765712553122753
16,2,9/22/2016,12,Dark,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,1.5765712553122753
16,2,9/22/2016,12,Light,Inner,0,0,Female,1256.6,1.0804583412112865,16-2,1.5765712553122753
17,1,8/27/2016,1,Light,Inner,3,0,Female,1172.7,0.2936303329860722,17-1,-1.6492752031277782
17,1,8/27/2016,1,Dark,Inner,7,0,Female,1172.7,0.2936303329860722,17-1,-1.6492752031277782
17,1,8/27/2016,1,Dark,Outer,23,0,Female,1172.7,0.2936303329860722,17-1,-1.6492752031277782
17,1,8/27/2016,1,Light,Outer,3,0,Female,1172.7,0.2936303329860722,17-1,-1.6492752031277782
17,1,8/27/2016,2,Dark,Outer,0,0,Female,1172.7,0.2936303329860722,17-1,-1.4993410937525256
17,1,8/27/2016,2,Dark,Inner,0,0,Female,1172.7,0.2936303329860722,17-1,-1.4993410937525256
17,1,8/27/2016,2,Light,Inner,0,0,Female,1172.7,0.2936303329860722,17-1,-1.4993410937525256
17,1,8/27/2016,2,Light,Outer,0,0,Female,1172.7,0.2936303329860722,17-1,-1.4993410937525256
17,1,8/27/2016,3,Dark,Inner,0,0,Female,1172.7,0.2936303329860722,17-1,-1.349406984377273
17,1,8/27/2016,3,Light,Outer,0,0,Female,1172.7,0.2936303329860722,17-1,-1.349406984377273
17,1,8/27/2016,3,Dark,Outer,5,0,Female,1172.7,0.2936303329860722,17-1,-1.349406984377273
17,1,8/27/2016,3,Light,Inner,0,0,Female,1172.7,0.2936303329860722,17-1,-1.349406984377273
17,1,8/27/2016,4,Dark,Outer,3,0,Female,1172.7,0.2936303329860722,17-1,-1.1994728750020205
17,1,8/27/2016,4,Light,Inner,0,0,Female,1172.7,0.2936303329860722,17-1,-1.1994728750020205
17,1,8/27/2016,4,Dark,Inner,0,0,Female,1172.7,0.2936303329860722,17-1,-1.1994728750020205
17,1,8/27/2016,4,Light,Outer,0,0,Female,1172.7,0.2936303329860722,17-1,-1.1994728750020205
17,1,8/27/2016,5,Dark,Outer,14,0,Female,1172.7,0.2936303329860722,17-1,-1.0495387656267678
